Currency,fx_rate
DataSource,Data_Type
DataSource,Location
DataSource,Location_Type
DBDataSource,connectiondata
DBDataSource,schema
DBTimeSeries,Schema
DBTimeSeries,tsn_name
Demand,Bid Price
Demand,Bid Volume
Emissions,Price
Fuel,Currency
Fuel,LHV
Fuel,Price
Fuel,ton/GJ
Fuel,Unit
Generator,Bid Up Heat Rate
Generator,Bid Up Price
Generator,Capacity
Generator,Capacity Rating Factor
Generator,Fuel
Generator,Marginal Heat Rate
Generator,Minimum Load
Generator,Minimum Load Bid Up Heat Rate
Generator,Minimum Load Bid Up Price
Generator,Save Blocks
Generator,Save Data
Generator,Variable Cost
Group,Save Blocks
Hydro_Generator,conversion_rate
Hydro_Generator,gross_capacity
Hydro_Generator,offer_price
Hydro_Generator,offer_volume_percent
Hydro_Generator,offer_volume_storage_level_percent
Hydro_Generator,save_blocks
Hydro_Generator,save_data
Line,Capacity
Line,Line_Loss
Node,Currency
Node,Emissions
Reservoir,max_storage
Reservoir,min_storage
Reservoir,natural_inflow_minute
Reservoir,save_blocks
Reservoir,save_data
Reservoir,storage_start_level
Storage,bidup_rate
Storage,Capacity
Storage,Capacity_In
Storage,Efficiency
Storage,Max_Storage
Storage,no units
Storage,Optimisation Type
Storage,Save Blocks
Storage,Save Data
Variable,Value
Variable,value
